Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Predicted_CL_Revenue
729,1,17,85,1,1.0,1.0,1.0,2.0,5.0,2082.3089285714286,0.0,0.0,0.0,0.0,0.0,1069.8657142857144,1069.8110714285715,6.0,5.0,4748.714285714285,4748.714285714285,0.0,0.0,462.7857142857143,14.0,14.0,0.0,0.0,11.0,6.9167266094815485
682,0,3,149,1,1.0,11.0,2.0,2.0,5.0,684.2814285714286,4557.6075,1146.4175,0.0,0.0,0.0,1152.682857142857,866.5007142857143,5.0,3.0,1043.5357142857142,1043.5357142857142,742.8571428571429,0.0,297.92857142857144,22.0,22.0,12.0,0.0,2.0,7.576740395443378
938,1,57,33,1,1.0,2.0,2.0,2.0,5.0,7.576785714285714,52743.09071428572,0.0,0.0,0.0,0.0,448.46714285714285,448.46500000000003,3.0,2.0,470.5285714285714,470.5285714285714,85.71428571428571,221.52857142857144,163.28571428571428,17.0,17.0,2.0,9.0,6.0,-1.2327866414927278
387,1,36,149,1,6.0,1.0,2.0,2.0,5.0,486.99071428571426,0.0,4454.228571428571,0.0,0.0,0.0,489.96714285714285,489.96714285714285,2.0,2.0,502.39285714285717,502.39285714285717,442.85714285714283,0.0,57.142857142857146,4.0,4.0,1.0,0.0,2.0,4.975070201980339
441,1,46,0,1,6.0,79.0,2.0,2.0,5.0,0.5700000000000001,0.0,0.0,0.0,0.0,0.0,371.43071428571426,371.43071428571426,5.0,5.0,311.26071428571424,311.26071428571424,25.0,65.11785714285715,203.28571428571428,8.0,8.0,2.0,2.0,3.0,0.9742012663398519
1579,1,50,0,1,1.0,3.0,2.0,2.0,5.0,427.1817857142857,8593.743928571428,0.0,0.0,0.0,0.0,4713.645357142857,4665.335714285714,4.0,3.0,3276.093214285714,3276.093214285714,1571.4285714285713,914.9503571428571,787.2142857142857,25.0,25.0,5.0,10.0,8.0,0.34206636934527085
561,0,51,25,1,6.0,79.0,1.0,1.0,5.0,269.36857142857144,0.0,0.0,0.0,619.2857142857143,0.0,1886.7139285714286,1297.77,20.0,14.0,1849.3135714285713,1297.77,60.714285714285715,78.56428571428572,576.0,32.0,19.0,3.0,3.0,8.0,-0.45896811364700535
181,1,71,0,1,1.0,79.0,2.0,2.0,5.0,549.2064285714285,36.613214285714285,0.0,0.0,0.0,0.0,377.6235714285714,377.6203571428572,7.0,6.0,13.964285714285714,13.964285714285714,0.0,0.0,11.785714285714286,2.0,2.0,0.0,0.0,1.0,0.08057698546283104
1484,1,39,0,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0885714285716,1355.0885714285716,5.0,5.0,768.625,768.625,107.14285714285714,302.44642857142856,357.7857142857143,23.0,23.0,1.0,16.0,5.0,-0.623159671063853
236,0,37,168,1,6.0,79.0,2.0,2.0,5.0,561.1032142857142,0.0,0.0,0.0,0.0,0.0,433.3582142857143,433.3582142857143,3.0,3.0,512.7392857142858,512.7392857142858,450.0,35.346428571428575,21.428571428571427,25.0,25.0,11.0,3.0,1.0,5.6099493817593595
703,0,21,149,1,6.0,6.0,2.0,2.0,5.0,198.87964285714287,0.0,125.12571428571428,0.0,0.0,0.0,370.1471428571429,370.1471428571429,5.0,5.0,518.8107142857143,126.88214285714285,71.42857142857143,55.45357142857143,0.0,10.0,6.0,2.0,4.0,0.0,6.133758018397349
1005,1,28,87,1,6.0,79.0,1.0,1.0,1.0,16.228928571428572,0.0,0.0,0.0,2.357142857142857,983.1507142857143,2507.113214285714,1611.7942857142857,31.0,22.0,2408.781785714286,1611.7942857142857,117.85714285714286,70.76535714285714,555.9346428571429,52.0,24.0,4.0,4.0,11.0,5.58411690833001
203,0,57,181,1,6.0,79.0,2.0,2.0,5.0,10.772857142857143,0.0,0.0,0.0,0.0,0.0,503.57464285714286,503.57464285714286,2.0,2.0,556.3928571428571,556.3928571428571,553.5714285714286,0.0,0.0,11.0,11.0,6.0,0.0,0.0,5.422460363763671
519,1,17,151,1,6.0,79.0,2.0,2.0,5.0,210.84464285714284,0.0,0.0,0.0,0.0,0.0,458.97035714285715,458.97035714285715,2.0,2.0,486.64964285714285,486.64964285714285,364.2857142857143,89.09571428571428,30.66107142857143,10.0,10.0,3.0,2.0,3.0,5.817968631908282
477,1,32,152,2,2.0,79.0,2.0,2.0,5.0,5419.339999999999,7352.996785714286,0.0,0.0,0.0,0.0,59.03642857142857,59.03642857142857,2.0,2.0,90.25,90.25,0.0,0.0,90.25,2.0,2.0,0.0,0.0,2.0,5.920927518980082
1584,1,39,181,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23091.727857142858,23091.727857142858,7.0,7.0,27026.035714285714,27026.035714285714,892.8571428571429,0.0,22554.678571428572,24.0,24.0,3.0,0.0,17.0,9.464451241329531
159,1,33,152,1,6.0,79.0,2.0,2.0,5.0,1577.5682142857145,0.0,0.0,0.0,0.0,0.0,714.3042857142857,714.3042857142857,3.0,3.0,3124.072142857143,3124.072142857143,178.57142857142858,65.37857142857142,2329.5257142857145,15.0,15.0,1.0,1.0,10.0,6.181400520370549
1342,1,27,211,1,6.0,79.0,1.0,2.0,5.0,14998.111071428571,0.0,0.0,0.0,0.0,0.0,2105.404285714286,2105.404285714286,6.0,6.0,2191.4075000000003,2191.4075000000003,500.0,603.8228571428572,1080.2275,40.0,40.0,4.0,18.0,14.0,4.26483875938172
187,1,55,164,1,1.0,25.0,2.0,2.0,5.0,923.9675,456.4010714285714,0.0,0.0,0.0,0.0,1531.1332142857143,1518.6160714285713,6.0,4.0,762.4703571428571,762.4703571428571,160.71428571428572,140.48214285714286,302.9596428571429,24.0,24.0,3.0,6.0,10.0,2.7554357112764745
82,0,20,151,1,6.0,1.0,2.0,2.0,5.0,11324.907857142856,0.0,34612.790357142854,0.0,0.0,0.0,1001.5760714285715,1001.5760714285715,4.0,4.0,886.0357142857143,886.0357142857143,357.14285714285717,0.0,525.2857142857143,16.0,16.0,1.0,0.0,14.0,5.9635722661428625
527,0,17,22,1,6.0,79.0,2.0,2.0,5.0,1780.251785714286,0.0,0.0,0.0,0.0,0.0,677.6457142857143,677.6457142857143,2.0,2.0,773.1285714285714,773.1285714285714,535.7142857142857,32.15,0.0,25.0,25.0,12.0,3.0,0.0,3.3737799173241076
865,1,23,26,1,6.0,79.0,2.0,2.0,5.0,591.2628571428571,0.0,0.0,0.0,0.0,0.0,125.27499999999999,125.27499999999999,2.0,2.0,441.4642857142857,441.4642857142857,214.28571428571428,14.285714285714286,203.42857142857142,12.0,12.0,3.0,1.0,5.0,2.517288808774996
914,1,28,8,1,6.0,79.0,2.0,2.0,2.0,2.6075000000000004,0.0,0.0,0.0,0.0,12567.025714285714,18412.146785714285,6387.828214285714,6.0,3.0,20090.50357142857,2230.1464285714287,235.71428571428572,568.3035714285714,425.0,26.0,22.0,3.0,10.0,1.0,7.878613189574703
215,1,32,94,1,6.0,79.0,2.0,2.0,5.0,12891.626785714285,0.0,0.0,0.0,0.0,0.0,601.3675000000001,601.3675000000001,3.0,3.0,645.6785714285714,645.6785714285714,250.0,14.25,378.82142857142856,9.0,9.0,1.0,1.0,6.0,3.6075764593034494
1060,1,40,88,1,6.0,79.0,2.0,2.0,5.0,633.7039285714285,0.0,0.0,0.0,0.0,0.0,157.0717857142857,157.0717857142857,5.0,5.0,144.04535714285714,144.04535714285714,46.42857142857143,96.36678571428571,0.0,9.0,9.0,1.0,7.0,0.0,2.910022556793587
501,0,64,11,1,2.0,1.0,2.0,2.0,5.0,460.57714285714286,5136.296071428572,0.0,0.0,0.0,0.0,356.2885714285714,352.1092857142857,3.0,2.0,163.03571428571428,163.03571428571428,0.0,0.0,161.71428571428572,3.0,3.0,0.0,0.0,2.0,0.07542752739226331
1195,1,68,200,1,6.0,79.0,1.0,2.0,5.0,120.15178571428571,0.0,0.0,0.0,0.0,0.0,1227.0417857142857,1227.0417857142857,2.0,2.0,1094.6739285714286,1094.6739285714286,357.14285714285717,330.8525,401.57142857142856,30.0,30.0,1.0,16.0,11.0,1.3979587886347793
272,1,61,103,1,6.0,79.0,2.0,2.0,5.0,716.3985714285715,0.0,0.0,0.0,0.0,0.0,316.46535714285716,316.46535714285716,2.0,2.0,322.5,322.5,178.57142857142858,0.0,141.53571428571428,5.0,5.0,2.0,0.0,2.0,2.5842938943852016
806,0,37,59,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0364285714286,356.0364285714286,3.0,3.0,359.10714285714283,359.10714285714283,357.14285714285717,0.0,0.0,3.0,3.0,2.0,0.0,0.0,3.6477878325933597
413,1,53,15,1,2.0,3.0,1.0,1.0,5.0,1668.3721428571428,20631.684642857144,0.0,0.0,2.357142857142857,0.0,19345.754642857144,10941.4525,17.0,7.0,12033.856785714286,9433.315357142857,1650.0,1406.1128571428574,8049.535714285715,69.0,35.0,12.0,16.0,25.0,-3.2599340237633903
1499,0,5,267,1,6.0,79.0,1.0,2.0,1.0,0.0,0.0,0.0,127.35714285714286,0.0,12738.255357142858,1376.794642857143,1339.0503571428574,5.0,4.0,1733.8507142857143,1730.8864285714285,285.7142857142857,344.92214285714283,395.85714285714283,31.0,30.0,4.0,10.0,12.0,12.245638591414304
947,1,34,86,1,6.0,79.0,2.0,2.0,5.0,1313.1657142857143,0.0,0.0,0.0,0.0,0.0,35.714642857142856,35.714642857142856,2.0,2.0,35.74285714285714,35.74285714285714,7.142857142857143,27.349999999999998,0.0,6.0,6.0,1.0,4.0,0.0,2.934417999862367
1104,0,79,213,1,6.0,79.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1785714285714286,120.67607142857142,4778.456428571429,4118.971071428571,40.0,28.0,4534.124285714285,4052.7210714285716,1650.0,534.75,1150.2857142857142,102.0,69.0,7.0,34.0,18.0,4.790936967873116
1596,1,49,78,1,1.0,79.0,2.0,2.0,5.0,69.16928571428572,7168.960714285714,0.0,0.0,0.0,0.0,539.97,535.7546428571428,3.0,2.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.076630211672567
1561,1,12,204,1,1.0,79.0,2.0,2.0,5.0,361.47035714285715,1927.5317857142857,0.0,0.0,0.0,0.0,1250.1635714285715,1142.859642857143,6.0,4.0,1964.5467857142855,1285.975357142857,246.42857142857142,670.1289285714286,104.75,21.0,19.0,2.0,12.0,1.0,7.215212475391254
1121,0,35,190,1,6.0,79.0,2.0,2.0,5.0,52.526428571428575,0.0,0.0,0.0,0.0,0.0,114.30071428571429,114.30071428571429,2.0,2.0,689.1842857142857,689.1842857142857,256.3692857142857,424.9264285714286,0.0,12.0,12.0,2.0,7.0,0.0,6.020561629349264
1364,0,39,63,1,1.0,79.0,1.0,2.0,5.0,0.0,4846.536428571429,0.0,260.86357142857145,0.0,0.0,1168.9903571428572,1002.0071428571429,10.0,7.0,1517.7471428571428,1517.7471428571428,35.714285714285715,547.0328571428571,931.1785714285714,31.0,31.0,1.0,11.0,18.0,1.761283899689734
1600,0,44,200,1,1.0,79.0,1.0,2.0,5.0,243.63107142857143,7280.285714285715,0.0,0.0,0.0,0.0,3211.069285714286,1624.5657142857142,16.0,4.0,3235.036071428571,1610.4714285714285,464.2857142857143,142.98285714285714,71.42857142857143,14.0,11.0,2.0,2.0,1.0,5.925954303371117
904,0,23,152,1,6.0,79.0,2.0,2.0,5.0,3758.344285714286,0.0,0.0,0.0,0.0,0.0,0.007857142857142858,0.007857142857142858,1.0,1.0,654.5985714285714,654.5985714285714,235.71428571428572,302.9557142857143,113.75,14.0,14.0,1.0,9.0,3.0,5.273901235423685
542,1,24,25,1,6.0,79.0,1.0,2.0,5.0,1525.1414285714286,0.0,0.0,0.0,0.0,0.0,178.5732142857143,178.5732142857143,2.0,2.0,218.24178571428573,218.24178571428573,28.571428571428573,90.06321428571428,99.60714285714286,20.0,20.0,4.0,14.0,2.0,0.3689225171355197
584,1,35,232,1,1.0,79.0,1.0,2.0,5.0,2538.386785714286,5734.547142857143,0.0,0.0,0.0,0.0,1007.1478571428571,1007.1475,6.0,5.0,1474.9210714285714,1474.9210714285714,0.0,428.2889285714286,558.6785714285714,39.0,39.0,0.0,21.0,15.0,3.561157087992277
1298,0,26,176,3,6.0,79.0,2.0,2.0,1.0,40.69714285714286,0.0,0.0,0.0,0.0,639.8746428571429,6628.4825,178.5717857142857,4.0,2.0,12878.482142857143,21.339285714285715,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,13.843684800879377
1191,1,69,46,1,1.0,79.0,2.0,1.0,5.0,907.0853571428571,638.6628571428572,0.0,0.0,283.8092857142857,0.0,797.8167857142856,729.4671428571429,7.0,2.0,409.9132142857143,389.2264285714286,300.0,0.0,39.785714285714285,19.0,14.0,7.0,0.0,3.0,-0.3187571988118222
1590,1,50,52,1,6.0,79.0,2.0,2.0,5.0,2622.9874999999997,0.0,0.0,0.0,0.0,0.0,17970.20392857143,17970.20392857143,28.0,28.0,24382.802857142855,24382.802857142855,2777.4285714285716,3635.7014285714286,17947.39285714286,83.0,83.0,6.0,59.0,14.0,7.209713290551378
518,0,52,115,1,6.0,79.0,2.0,2.0,5.0,1704.7117857142857,0.0,0.0,0.0,0.0,0.0,535.7164285714285,535.7164285714285,3.0,3.0,556.3642857142858,556.3642857142858,125.0,358.04285714285714,41.67857142857143,14.0,14.0,2.0,7.0,2.0,2.9451597713069884
415,1,57,177,1,6.0,79.0,2.0,2.0,5.0,1188.3842857142859,0.0,0.0,0.0,0.0,0.0,107.1432142857143,107.1432142857143,2.0,2.0,26.82857142857143,26.82857142857143,14.285714285714286,12.542857142857143,0.0,10.0,10.0,2.0,8.0,0.0,3.5662598276952093
1035,0,32,145,3,1.0,1.0,2.0,2.0,5.0,104.60178571428571,4644.8207142857145,15094.395,0.0,0.0,0.0,923.1692857142858,922.0932142857143,4.0,3.0,342.67857142857144,342.67857142857144,178.57142857142858,0.0,159.5,7.0,7.0,1.0,0.0,5.0,7.0420147710098036
1293,0,31,151,1,1.0,79.0,1.0,2.0,5.0,465.5467857142857,257.125,0.0,0.0,0.0,0.0,16961.991071428572,15080.345,22.0,14.0,17111.047142857144,15266.059285714286,185.71428571428572,0.0,13195.82142857143,23.0,15.0,1.0,0.0,5.0,6.675378854968728
492,0,24,139,1,6.0,79.0,2.0,1.0,5.0,8846.825714285715,0.0,0.0,0.0,0.4642857142857143,0.0,520.0707142857143,490.2910714285714,8.0,3.0,1111.1189285714286,966.0689285714286,278.57142857142856,0.0,663.9285714285714,34.0,25.0,11.0,0.0,6.0,5.650673627960166
1078,0,27,169,1,6.0,79.0,2.0,2.0,5.0,111.17321428571428,0.0,0.0,0.0,0.0,0.0,690.9242857142857,690.9242857142857,3.0,3.0,699.967857142857,699.967857142857,209.82,327.11678571428575,151.78571428571428,50.0,50.0,10.0,29.0,1.0,2.913885471464684
1431,0,19,231,1,6.0,79.0,2.0,2.0,5.0,1046.317142857143,0.0,0.0,0.0,0.0,0.0,714.2953571428571,714.2953571428571,2.0,2.0,668.4892857142858,668.4892857142858,0.0,0.0,535.7142857142857,5.0,5.0,0.0,0.0,1.0,7.398608535238655
303,1,32,87,3,6.0,79.0,1.0,1.0,5.0,3032.8325,0.0,0.0,277.98785714285714,251.93571428571428,0.0,3678.526428571429,2676.002857142857,28.0,21.0,3984.0407142857143,2676.002857142857,232.14285714285714,347.61571428571426,756.6785714285714,67.0,39.0,3.0,20.0,14.0,5.442398628107588
611,1,35,181,1,6.0,79.0,1.0,2.0,1.0,943.8375,0.0,0.0,0.0,0.0,2515.4192857142857,4093.2264285714286,2704.8742857142856,23.0,17.0,4105.4628571428575,2704.8742857142856,0.0,165.99428571428572,452.67857142857144,36.0,21.0,0.0,9.0,3.0,7.001470100515232
1372,1,10,176,1,1.0,79.0,2.0,2.0,5.0,224.75821428571427,549.0392857142857,0.0,0.0,0.0,0.0,21.731785714285714,0.002857142857142857,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710119927264689
304,0,78,49,1,6.0,79.0,2.0,2.0,1.0,1354.99,0.0,0.0,0.0,0.0,7570.783928571429,638.2753571428572,553.2171428571429,3.0,2.0,942.1785714285714,925.8214285714286,589.2857142857143,102.5,0.0,14.0,12.0,7.0,1.0,0.0,4.222534091890152
1209,1,50,19,1,6.0,79.0,2.0,2.0,5.0,588.7410714285714,0.0,0.0,0.0,0.0,0.0,1035.7157142857143,1035.7157142857143,2.0,2.0,1095.9321428571427,1095.9321428571427,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.2779626992421864
372,0,39,172,1,2.0,79.0,2.0,2.0,5.0,21493.719642857144,6884.011785714285,0.0,0.0,0.0,0.0,178.5725,178.5725,2.0,2.0,119.82142857142857,119.82142857142857,117.85714285714286,0.0,0.0,4.0,4.0,3.0,0.0,0.0,5.641400191855855
855,1,35,150,1,6.0,1.0,2.0,2.0,5.0,49.0575,0.0,1171.0714285714287,0.0,0.0,0.0,800.6507142857143,800.6507142857143,5.0,5.0,316.6928571428571,316.6928571428571,250.0,52.621428571428574,10.678571428571429,5.0,5.0,2.0,1.0,1.0,4.980996946661282
960,1,15,53,1,6.0,79.0,2.0,2.0,5.0,515.3353571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.714285714285714,8.714285714285714,7.142857142857143,0.0,0.0,3.0,3.0,1.0,0.0,0.0,3.127227547835742
1558,0,42,48,2,6.0,79.0,2.0,2.0,5.0,347.0753571428572,0.0,0.0,0.0,0.0,0.0,388.735,388.735,3.0,3.0,545.2685714285715,545.2685714285715,375.0,30.768571428571427,139.28571428571428,14.0,14.0,7.0,5.0,1.0,4.017802500722981
417,0,33,183,1,6.0,79.0,1.0,2.0,5.0,621.9010714285714,0.0,0.0,243.4,0.0,0.0,712.5778571428572,712.5778571428572,4.0,4.0,805.0649999999999,805.0649999999999,53.57142857142857,156.7792857142857,594.7142857142857,16.0,16.0,1.0,8.0,7.0,4.969621575614128
120,1,32,14,1,2.0,79.0,2.0,2.0,5.0,156.81750000000002,4.548571428571429,0.0,0.0,0.0,0.0,1036.2667857142858,1021.0078571428572,3.0,2.0,710.9821428571429,710.9821428571429,114.28571428571429,139.55357142857142,456.92857142857144,19.0,19.0,1.0,9.0,8.0,0.4676900270685985
1537,1,29,65,1,6.0,79.0,2.0,2.0,5.0,224.2932142857143,0.0,0.0,0.0,0.0,0.0,149.89857142857142,149.89857142857142,3.0,3.0,466.12857142857143,466.12857142857143,121.42857142857143,181.30714285714288,160.71428571428572,19.0,19.0,3.0,13.0,1.0,2.2318065763244848
553,1,43,152,1,6.0,79.0,2.0,2.0,5.0,3274.0575,0.0,0.0,0.0,0.0,0.0,421.68142857142857,421.68142857142857,2.0,2.0,461.92857142857144,461.92857142857144,232.14285714285714,0.0,226.96428571428572,6.0,6.0,1.0,0.0,4.0,4.487280537642747
118,0,43,92,1,1.0,2.0,2.0,2.0,5.0,1184.9382142857141,5876.2814285714285,23214.285714285714,0.0,0.0,0.0,3098.8125,3075.1617857142855,4.0,2.0,1618.580357142857,1618.580357142857,142.85714285714286,1209.5089285714287,266.2142857142857,34.0,34.0,1.0,26.0,7.0,0.0035384470410376734
970,1,32,255,1,1.0,10.0,2.0,2.0,5.0,30.576428571428572,12347.847142857141,0.0,0.0,0.0,0.0,701.17,695.5732142857142,4.0,3.0,328.57142857142856,328.57142857142856,328.57142857142856,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.520642925312953
642,0,87,196,1,1.0,4.0,2.0,2.0,5.0,2238.091785714286,9665.433571428572,194.28571428571428,0.0,0.0,0.0,5.112857142857143,4.674642857142857,3.0,2.0,6576.507142857144,6576.507142857144,6428.571428571428,147.93571428571428,0.0,15.0,15.0,9.0,6.0,0.0,15.475380345007865
720,1,21,150,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,406.25107142857144,406.25107142857144,4.0,4.0,487.10714285714283,487.10714285714283,482.14285714285717,0.0,0.0,7.0,7.0,4.0,0.0,0.0,6.4425433572650235
1238,1,50,54,1,6.0,79.0,2.0,2.0,5.0,602.6167857142857,0.0,0.0,0.0,0.0,0.0,560.7171428571429,560.7171428571429,3.0,3.0,1000.5678571428572,1000.5678571428572,678.5714285714286,211.46071428571426,107.14285714285714,21.0,21.0,3.0,16.0,1.0,1.4544611478248923
558,0,29,172,1,6.0,79.0,2.0,2.0,5.0,393.41285714285715,0.0,0.0,0.0,0.0,0.0,1448.2724999999998,1448.2724999999998,3.0,3.0,1754.9928571428572,1754.9928571428572,767.8571428571429,337.45714285714286,645.75,34.0,34.0,4.0,12.0,17.0,5.214056814402161
846,1,21,52,1,1.0,2.0,1.0,1.0,5.0,224.0717857142857,5.000357142857142,12033.395714285714,558.7092857142858,0.0,0.0,17891.394642857143,9564.714285714286,12.0,3.0,16854.963571428572,4686.850357142857,357.14285714285717,639.7310714285715,1278.8071428571427,61.0,29.0,4.0,23.0,15.0,3.679123405191798
911,0,22,30,1,6.0,79.0,1.0,2.0,5.0,3.257142857142857,0.0,0.0,0.0,0.0,0.0,1353.2367857142856,1353.2367857142856,4.0,4.0,2878.437142857143,2878.437142857143,696.4285714285714,644.1871428571429,1533.107142857143,40.0,40.0,3.0,20.0,15.0,1.5360961402593885
1130,1,33,31,1,6.0,79.0,1.0,2.0,5.0,0.44821428571428573,0.0,0.0,1776.0653571428572,0.0,0.0,1673.4524999999999,1537.3425,25.0,22.0,2004.6382142857144,1731.5110714285713,53.57142857142857,500.70464285714286,861.9285714285714,66.0,52.0,1.0,31.0,14.0,3.676513584792935
1565,0,37,44,1,6.0,79.0,1.0,2.0,5.0,822.2410714285714,0.0,0.0,0.0,0.0,0.0,1094.9014285714286,1023.4946428571428,12.0,10.0,1264.4432142857145,1029.6996428571429,625.0,65.61428571428571,257.14285714285717,26.0,19.0,5.0,6.0,4.0,3.183717184708726
1299,0,24,72,1,6.0,79.0,2.0,2.0,5.0,1725.3710714285714,0.0,0.0,0.0,0.0,0.0,535.7153571428572,535.7153571428572,2.0,2.0,141.17857142857142,141.17857142857142,0.0,0.0,137.78571428571428,4.0,4.0,0.0,0.0,3.0,3.408651128552659
1267,0,37,125,1,1.0,79.0,1.0,2.0,1.0,1753.0407142857143,1959.8710714285714,0.0,461.3339285714286,0.0,4312.384642857143,1284.8639285714287,1028.784642857143,17.0,12.0,1238.0685714285714,1028.784642857143,600.0,0.0,83.53571428571429,32.0,19.0,5.0,0.0,4.0,7.8175686411073855
23,1,4,160,1,2.0,4.0,1.0,2.0,5.0,22.967142857142857,25325.437857142857,868.7035714285714,333.4007142857143,0.0,0.0,559.1042857142858,559.0246428571429,4.0,3.0,945.715,945.715,107.14285714285714,529.3792857142857,309.1928571428571,33.0,33.0,1.0,26.0,6.0,3.3097518363775285
102,1,20,172,1,6.0,79.0,1.0,2.0,5.0,48.771071428571425,0.0,0.0,114.14,0.0,0.0,4160.701071428572,2840.9796428571426,38.0,33.0,4245.904642857143,2803.675714285714,232.14285714285714,786.3367857142857,202.24964285714285,86.0,58.0,4.0,38.0,6.0,6.690603830424314
1151,1,22,45,1,6.0,79.0,1.0,2.0,1.0,35454.3,0.0,0.0,12.34,0.0,1651.2996428571428,3153.4582142857143,1986.2546428571427,42.0,35.0,2921.8660714285716,2037.3617857142856,112.13,222.46392857142857,457.35714285714283,66.0,36.0,6.0,11.0,7.0,6.443397777977048
1261,1,22,148,1,6.0,79.0,1.0,2.0,5.0,958.0035714285714,0.0,0.0,336.21,0.0,0.0,1696.090357142857,1159.6821428571427,26.0,23.0,1700.4360714285715,1144.2185714285713,185.71428571428572,55.628214285714286,199.5,42.0,22.0,4.0,6.0,6.0,7.979472199349972
