Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Predicted_MF_Revenue
1469,0,32,15,1,1.0,4.0,2.0,2.0,5.0,32.54357142857143,9686.63107142857,0.0,0.0,0.0,0.0,560.1278571428571,555.5128571428571,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188706572847053
203,0,57,181,1,6.0,79.0,2.0,2.0,5.0,10.772857142857143,0.0,0.0,0.0,0.0,0.0,503.57464285714286,503.57464285714286,2.0,2.0,556.3928571428571,556.3928571428571,553.5714285714286,0.0,0.0,11.0,11.0,6.0,0.0,0.0,1.2988900948400128
477,1,32,152,2,2.0,79.0,2.0,2.0,5.0,5419.339999999999,7352.996785714286,0.0,0.0,0.0,0.0,59.03642857142857,59.03642857142857,2.0,2.0,90.25,90.25,0.0,0.0,90.25,2.0,2.0,0.0,0.0,2.0,1.1888445850672338
907,1,67,193,1,6.0,79.0,2.0,2.0,5.0,778.5221428571429,0.0,0.0,0.0,0.0,0.0,196.43178571428572,196.43178571428572,3.0,3.0,97.5,97.5,0.0,0.0,97.5,5.0,5.0,0.0,0.0,5.0,5.200911122742892
187,1,55,164,1,1.0,25.0,2.0,2.0,5.0,923.9675,456.4010714285714,0.0,0.0,0.0,0.0,1531.1332142857143,1518.6160714285713,6.0,4.0,762.4703571428571,762.4703571428571,160.71428571428572,140.48214285714286,302.9596428571429,24.0,24.0,3.0,6.0,10.0,2.394077542636778
527,0,17,22,1,6.0,79.0,2.0,2.0,5.0,1780.251785714286,0.0,0.0,0.0,0.0,0.0,677.6457142857143,677.6457142857143,2.0,2.0,773.1285714285714,773.1285714285714,535.7142857142857,32.15,0.0,25.0,25.0,12.0,3.0,0.0,-1.3717311297151147
1552,1,50,89,1,6.0,79.0,2.0,2.0,5.0,1771.4667857142856,0.0,0.0,0.0,0.0,0.0,500.0017857142857,500.0017857142857,2.0,2.0,493.1217857142857,493.1217857142857,0.0,306.3360714285714,183.39285714285714,9.0,9.0,0.0,4.0,4.0,3.7159727723674734
130,0,60,147,1,6.0,79.0,1.0,2.0,5.0,12.750357142857142,0.0,0.0,681.5203571428572,0.0,0.0,1922.2571428571428,1339.5464285714286,24.0,22.0,1958.1642857142856,1350.2607142857144,185.71428571428572,85.37142857142858,496.0357142857143,45.0,24.0,6.0,11.0,3.0,3.5611565845274082
278,1,36,56,2,6.0,79.0,2.0,2.0,5.0,272.3232142857143,0.0,0.0,0.0,0.0,0.0,267.8614285714286,267.8614285714286,3.0,3.0,344.25,344.25,0.0,0.0,240.67857142857142,4.0,4.0,0.0,0.0,3.0,2.206118200012132
86,1,36,31,1,6.0,79.0,2.0,2.0,5.0,34.32214285714286,0.0,0.0,0.0,0.0,0.0,9319.197142857143,9319.197142857143,4.0,4.0,1086.5821428571428,1086.5821428571428,460.7142857142857,0.0,203.67857142857142,15.0,15.0,6.0,0.0,5.0,14.941870495789578
1353,1,29,83,1,6.0,79.0,2.0,1.0,5.0,1257.3753571428572,0.0,0.0,0.0,30.06607142857143,0.0,298.28035714285716,295.92892857142857,6.0,2.0,298.5475,296.1903571428571,0.0,0.0,292.85714285714283,7.0,3.0,0.0,0.0,1.0,3.860804100517883
1104,0,79,213,1,6.0,79.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1785714285714286,120.67607142857142,4778.456428571429,4118.971071428571,40.0,28.0,4534.124285714285,4052.7210714285716,1650.0,534.75,1150.2857142857142,102.0,69.0,7.0,34.0,18.0,1.2790035770740955
167,1,73,92,1,6.0,79.0,2.0,2.0,5.0,3446.8114285714287,0.0,0.0,0.0,0.0,0.0,232.86392857142854,232.86392857142854,3.0,3.0,170.625,170.625,42.857142857142854,90.73214285714286,37.035714285714285,15.0,15.0,3.0,8.0,4.0,5.058958229414316
42,1,23,4,1,6.0,12.0,2.0,2.0,5.0,875.3714285714286,0.0,0.0,0.0,0.0,0.0,643.1878571428571,643.1878571428571,4.0,4.0,546.6428571428571,546.6428571428571,178.57142857142858,68.53571428571429,296.07142857142856,9.0,9.0,1.0,1.0,6.0,1.7744392690482336
1258,1,63,48,1,1.0,7.0,1.0,2.0,5.0,147.04892857142858,357.92214285714283,0.0,0.0,0.0,0.0,682.8703571428571,669.5614285714286,16.0,12.0,1148.0271428571427,996.717857142857,428.57142857142856,0.0,554.8403571428572,20.0,15.0,4.0,0.0,8.0,3.728812787861519
131,1,47,92,1,6.0,79.0,2.0,2.0,5.0,898.485,0.0,0.0,0.0,0.0,0.0,23.214285714285715,23.214285714285715,1.0,1.0,24.321428571428573,24.321428571428573,0.0,0.0,22.142857142857142,3.0,3.0,0.0,0.0,2.0,3.196307943307815
287,1,32,104,1,6.0,79.0,2.0,2.0,5.0,1681.3917857142858,0.0,0.0,0.0,0.0,0.0,541.4475,541.4475,5.0,5.0,471.84785714285715,471.84785714285715,0.0,173.45464285714283,296.96464285714285,24.0,24.0,0.0,20.0,3.0,3.1015556693150126
1492,1,56,200,1,6.0,2.0,2.0,2.0,5.0,6.057857142857143,0.0,9021.25107142857,0.0,0.0,0.0,482.64464285714286,482.64464285714286,2.0,2.0,552.3214285714286,552.3214285714286,410.7142857142857,0.0,138.57142857142858,8.0,8.0,2.0,0.0,5.0,2.535440562370855
1413,1,31,52,1,1.0,79.0,2.0,2.0,5.0,237.29607142857142,56187.43392857142,0.0,0.0,0.0,0.0,6.4332142857142856,0.004642857142857143,2.0,1.0,143.16892857142858,143.16892857142858,0.0,122.91892857142857,20.25,15.0,15.0,0.0,14.0,1.0,0.46450648376280634
69,1,41,17,1,6.0,79.0,2.0,2.0,5.0,1909.81,0.0,0.0,0.0,0.0,0.0,3851.0192857142856,3851.0192857142856,3.0,3.0,988.4967857142857,988.4967857142857,135.71428571428572,199.08214285714286,653.7003571428571,21.0,21.0,2.0,10.0,9.0,7.35615151999829
880,0,49,64,1,6.0,79.0,2.0,2.0,5.0,70.54857142857142,0.0,0.0,0.0,0.0,0.0,8.143214285714285,8.143214285714285,2.0,2.0,42.42857142857143,42.42857142857143,17.857142857142858,24.571428571428573,0.0,9.0,9.0,2.0,7.0,0.0,2.824141250117348
993,0,19,38,1,1.0,3.0,2.0,2.0,5.0,2.045,5401.167142857143,0.0,0.0,0.0,0.0,2443.7292857142857,2437.029285714286,7.0,6.0,3551.0107142857146,3551.0107142857146,0.0,438.80321428571426,3108.8146428571426,25.0,25.0,0.0,12.0,12.0,-2.1861439395787263
718,0,2,13,1,6.0,79.0,1.0,2.0,1.0,273.42857142857144,0.0,0.0,215.49,0.0,1057.9571428571428,1075.4146428571428,826.0521428571428,13.0,10.0,873.9603571428571,826.0521428571428,382.14285714285717,0.0,35.714285714285715,24.0,15.0,3.0,0.0,1.0,-1.1796468308418122
935,0,46,49,1,6.0,79.0,1.0,2.0,5.0,2430.9746428571425,0.0,0.0,0.0,0.0,0.0,957.4142857142857,643.4035714285714,13.0,11.0,977.4142857142857,643.4035714285714,171.42857142857142,0.0,153.71428571428572,21.0,11.0,3.0,0.0,5.0,4.276272661994675
735,1,23,53,1,6.0,79.0,2.0,2.0,5.0,188.99464285714288,0.0,0.0,0.0,0.0,0.0,326.2867857142857,326.2867857142857,6.0,6.0,339.9357142857143,339.9357142857143,214.28571428571428,104.75714285714285,16.5,20.0,20.0,6.0,8.0,1.0,2.276644241704899
178,1,20,46,1,1.0,79.0,2.0,2.0,5.0,86.61035714285715,0.11035714285714285,0.0,0.0,0.0,0.0,9.494285714285713,0.06535714285714286,2.0,1.0,1414.7142857142858,1414.7142857142858,0.0,0.0,1414.7142857142858,4.0,4.0,0.0,0.0,4.0,-1.7910832369761343
757,0,50,108,1,6.0,79.0,2.0,2.0,5.0,1202.2350000000001,0.0,0.0,0.0,0.0,0.0,1183.3957142857143,1183.3957142857143,5.0,5.0,1117.882142857143,1117.882142857143,535.7142857142857,0.0,363.89285714285717,7.0,7.0,2.0,0.0,2.0,1.4037313358146868
915,1,59,180,1,6.0,1.0,1.0,2.0,5.0,33.43214285714286,0.0,13680.277142857143,175.59964285714287,0.0,0.0,558.9314285714286,558.9314285714286,2.0,2.0,664.5357142857143,664.5357142857143,178.57142857142858,0.0,485.10714285714283,10.0,10.0,1.0,0.0,8.0,4.632917473551728
1496,0,28,103,1,6.0,79.0,2.0,1.0,5.0,3574.404642857143,0.0,0.0,0.0,-8.283214285714285,0.0,16998.319642857143,16282.312142857143,11.0,5.0,15672.702857142856,14746.005714285713,596.4285714285714,936.6075,13419.370357142858,84.0,22.0,3.0,60.0,15.0,8.690775707935703
1317,0,39,176,1,6.0,79.0,2.0,2.0,5.0,435.1732142857143,0.0,0.0,0.0,0.0,0.0,1077.4371428571428,1077.4371428571428,6.0,6.0,743.3117857142857,743.3117857142857,178.57142857142858,471.5260714285714,89.82142857142857,35.0,35.0,2.0,29.0,3.0,3.266206906893026
1085,1,32,103,1,6.0,79.0,1.0,2.0,1.0,0.5360714285714285,0.0,0.0,0.0,0.0,1384.7114285714285,4011.999642857143,2849.8675,19.0,15.0,3684.0732142857146,2489.4925,850.0,310.67535714285714,134.28571428571428,34.0,21.0,4.0,8.0,4.0,3.4113163893510903
611,1,35,181,1,6.0,79.0,1.0,2.0,1.0,943.8375,0.0,0.0,0.0,0.0,2515.4192857142857,4093.2264285714286,2704.8742857142856,23.0,17.0,4105.4628571428575,2704.8742857142856,0.0,165.99428571428572,452.67857142857144,36.0,21.0,0.0,9.0,3.0,5.04705894803918
372,0,39,172,1,2.0,79.0,2.0,2.0,5.0,21493.719642857144,6884.011785714285,0.0,0.0,0.0,0.0,178.5725,178.5725,2.0,2.0,119.82142857142857,119.82142857142857,117.85714285714286,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.862742068237224
973,0,39,105,1,6.0,79.0,2.0,2.0,5.0,1633.8282142857145,0.0,0.0,0.0,0.0,0.0,0.0010714285714285715,0.0010714285714285715,1.0,1.0,23.142857142857142,23.142857142857142,0.0,23.142857142857142,0.0,1.0,1.0,0.0,1.0,0.0,2.5299260914727797
890,1,35,22,1,1.0,79.0,2.0,2.0,5.0,1024.4442857142856,16727.635357142855,0.0,0.0,0.0,0.0,1394.6492857142857,1394.6482142857144,5.0,4.0,1577.5071428571428,1577.5071428571428,0.0,0.0,1178.5714285714287,4.0,4.0,0.0,0.0,1.0,0.5480818088484845
767,0,58,9,1,2.0,3.0,2.0,2.0,5.0,0.0,8036.430714285714,424.18642857142856,0.0,0.0,0.0,1944.0467857142855,1942.9014285714286,5.0,4.0,3461.066071428572,1471.1553571428572,0.0,81.72678571428571,313.25,13.0,11.0,0.0,4.0,5.0,-0.6441383308497324
494,0,58,151,1,6.0,79.0,2.0,2.0,1.0,715.6910714285714,0.0,0.0,0.0,0.0,3571.4285714285716,1584.6292857142857,1482.645,4.0,3.0,1490.6535714285715,1482.332142857143,564.2857142857143,0.0,515.0357142857143,19.0,17.0,3.0,0.0,9.0,-0.8177151325196701
339,1,16,60,1,6.0,79.0,2.0,2.0,5.0,490.93142857142857,0.0,0.0,0.0,0.0,0.0,339.2864285714286,339.2864285714286,2.0,2.0,350.3075,350.3075,46.42857142857143,303.8789285714286,0.0,29.0,29.0,4.0,25.0,0.0,2.559447125504896
1230,0,45,20,1,6.0,1.0,1.0,1.0,5.0,3.1092857142857144,0.0,9198.638214285715,0.0,382.2635714285714,0.0,1845.285,1839.472857142857,31.0,26.0,2988.16,2061.4757142857143,275.0,754.9767857142857,1011.3167857142856,86.0,59.0,6.0,26.0,20.0,0.18280368935175684
1537,1,29,65,1,6.0,79.0,2.0,2.0,5.0,224.2932142857143,0.0,0.0,0.0,0.0,0.0,149.89857142857142,149.89857142857142,3.0,3.0,466.12857142857143,466.12857142857143,121.42857142857143,181.30714285714288,160.71428571428572,19.0,19.0,3.0,13.0,1.0,1.9522601690332158
1338,1,42,61,1,6.0,79.0,2.0,2.0,5.0,150.81964285714284,0.0,0.0,0.0,0.0,0.0,0.0010714285714285715,0.0010714285714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2754482456239833
1232,1,56,149,1,6.0,79.0,2.0,2.0,5.0,18.089285714285715,0.0,0.0,0.0,0.0,0.0,1209.542857142857,1209.542857142857,3.0,3.0,1338.365,1338.365,321.42857142857144,184.50785714285715,825.2857142857143,22.0,22.0,1.0,10.0,10.0,2.4668648481136697
770,1,37,80,1,6.0,79.0,2.0,2.0,5.0,1.4082142857142856,0.0,0.0,0.0,0.0,0.0,413.43,413.43,3.0,3.0,408.32142857142856,408.32142857142856,196.42857142857142,0.0,209.71428571428572,3.0,3.0,1.0,0.0,1.0,2.813619714961319
1613,1,46,45,1,6.0,79.0,2.0,2.0,5.0,676.0085714285715,0.0,0.0,0.0,0.0,0.0,1370.3625,1370.3625,4.0,4.0,1283.5189285714284,1283.5189285714284,142.85714285714286,144.0225,353.0,25.0,25.0,2.0,12.0,8.0,2.3600808622198604
911,0,22,30,1,6.0,79.0,1.0,2.0,5.0,3.257142857142857,0.0,0.0,0.0,0.0,0.0,1353.2367857142856,1353.2367857142856,4.0,4.0,2878.437142857143,2878.437142857143,696.4285714285714,644.1871428571429,1533.107142857143,40.0,40.0,3.0,20.0,15.0,-1.4169888240729804
1059,1,34,48,1,1.0,4.0,2.0,2.0,5.0,819.1517857142857,1816.0475000000001,210.35714285714286,0.0,0.0,0.0,1234.1964285714287,876.2532142857143,6.0,3.0,925.3249999999999,925.3249999999999,328.57142857142856,94.21785714285714,502.5357142857143,14.0,14.0,3.0,2.0,9.0,1.3901812117556407
901,0,41,52,1,6.0,79.0,1.0,1.0,1.0,153.9807142857143,0.0,0.0,803.7907142857142,983.7857142857143,9501.474642857142,1153.4210714285714,1079.0414285714285,15.0,8.0,1679.3971428571429,1405.4782142857143,203.57142857142858,26.785714285714285,1038.642857142857,29.0,18.0,3.0,3.0,5.0,-4.337746328135434
310,0,45,149,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,252.27428571428572,252.27428571428572,3.0,3.0,449.3639285714286,449.3639285714286,357.14285714285717,70.97107142857143,17.857142857142858,11.0,11.0,3.0,6.0,1.0,1.8910134518666624
102,1,20,172,1,6.0,79.0,1.0,2.0,5.0,48.771071428571425,0.0,0.0,114.14,0.0,0.0,4160.701071428572,2840.9796428571426,38.0,33.0,4245.904642857143,2803.675714285714,232.14285714285714,786.3367857142857,202.24964285714285,86.0,58.0,4.0,38.0,6.0,4.331203227994887
148,1,45,42,1,6.0,3.0,2.0,2.0,5.0,132.09857142857143,0.0,5560.714285714285,0.0,0.0,0.0,6043.837857142857,6043.837857142857,6.0,6.0,2378.608928571429,2378.608928571429,0.0,0.0,2366.0375,23.0,23.0,0.0,0.0,21.0,8.099230040780597
43,0,65,83,1,6.0,79.0,1.0,2.0,5.0,26315.770357142854,0.0,0.0,0.0,0.0,0.0,2230.964285714286,1716.5910714285715,22.0,18.0,2242.764642857143,1812.1853571428571,410.7142857142857,334.59785714285715,551.6428571428571,51.0,37.0,7.0,10.0,13.0,5.512383334185706
1042,1,61,83,1,6.0,79.0,1.0,2.0,5.0,13648.459642857142,0.0,0.0,0.0,0.0,0.0,1963.2210714285716,1681.1785714285713,35.0,30.0,2747.335714285714,2039.0874999999999,164.28571428571428,883.6878571428571,703.1428571428571,96.0,74.0,8.0,40.0,17.0,5.955448747364407
615,1,34,132,1,6.0,79.0,2.0,2.0,5.0,2509.531428571429,0.0,0.0,0.0,0.0,0.0,1627.3757142857141,1627.3757142857141,3.0,3.0,2374.148214285714,2374.148214285714,989.2857142857143,963.8267857142857,416.85714285714283,49.0,49.0,3.0,30.0,13.0,-1.8302233563038914
1018,1,36,51,1,6.0,79.0,2.0,2.0,1.0,1400.9367857142859,0.0,0.0,0.0,0.0,1278.5925,1703.3514285714284,1593.9664285714284,6.0,5.0,2107.729642857143,2096.1225,1332.142857142857,584.8446428571428,54.32142857142857,38.0,37.0,6.0,26.0,2.0,-2.3410367574712687
939,1,62,151,1,6.0,79.0,2.0,2.0,5.0,2181.302142857143,0.0,0.0,0.0,0.0,0.0,171.42964285714285,171.42964285714285,2.0,2.0,170.70357142857142,170.70357142857142,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.1073252102996705
801,0,44,24,1,6.0,79.0,2.0,2.0,5.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.0007142857142857143,1.0,1.0,305.575,305.575,57.142857142857146,211.28928571428574,35.714285714285715,9.0,9.0,3.0,4.0,1.0,1.8725808688721308
185,1,24,95,1,6.0,79.0,2.0,2.0,5.0,5733.328214285714,0.0,0.0,0.0,0.0,0.0,620.8582142857142,620.8582142857142,3.0,3.0,435.8285714285715,435.8285714285715,0.0,73.47142857142856,358.9642857142857,9.0,9.0,0.0,3.0,5.0,3.1703210639962007
1432,1,35,156,1,6.0,79.0,2.0,2.0,5.0,273.32785714285717,0.0,0.0,0.0,0.0,0.0,628.8253571428571,628.8253571428571,5.0,5.0,590.4992857142857,590.4992857142857,306.7857142857143,152.00142857142856,125.0,23.0,23.0,7.0,11.0,3.0,3.7795698495760828
1175,0,21,233,1,6.0,79.0,2.0,2.0,5.0,25428.11142857143,0.0,0.0,0.0,0.0,0.0,527.9296428571429,527.9296428571429,3.0,3.0,887.8178571428572,887.8178571428572,635.7142857142857,27.103571428571428,221.42857142857142,14.0,14.0,7.0,3.0,3.0,1.7696756589167857
952,0,71,165,1,6.0,79.0,2.0,2.0,1.0,72.4042857142857,0.0,0.0,0.0,0.0,1447.7096428571429,203.8225,148.1242857142857,5.0,4.0,223.39285714285714,219.42857142857142,142.85714285714286,0.0,7.142857142857143,7.0,5.0,1.0,0.0,1.0,2.296316685024449
1329,0,16,149,1,6.0,45.0,2.0,2.0,5.0,715.9089285714286,0.0,90062.94607142858,0.0,0.0,0.0,3261.152857142857,3261.152857142857,6.0,6.0,2479.685,2479.685,714.2857142857143,131.8642857142857,1628.7492857142859,32.0,32.0,3.0,8.0,20.0,0.6694403210891702
1220,1,28,53,1,1.0,79.0,1.0,1.0,5.0,1242.6432142857143,26851.724642857145,0.0,493.2075,1.4285714285714286,0.0,1324.3414285714284,966.5921428571429,39.0,33.0,1465.7285714285715,1001.2439285714287,371.42857142857144,122.82857142857142,141.21428571428572,73.0,40.0,12.0,12.0,4.0,0.8728725862059623
1399,1,24,151,1,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,301.11571428571426,5921.967857142858,1988.6453571428572,1632.6539285714284,14.0,4.0,1680.8153571428572,1461.6967857142859,57.142857142857146,136.56392857142856,931.2903571428571,58.0,21.0,3.0,27.0,8.0,1.7276249988755619
905,1,37,11,1,6.0,79.0,2.0,2.0,5.0,4899.0482142857145,0.0,0.0,0.0,0.0,0.0,573.8610714285714,573.8610714285714,2.0,2.0,634.8453571428571,634.8453571428571,0.0,0.0,631.4525,2.0,2.0,0.0,0.0,1.0,2.708064394565129
944,1,43,149,1,6.0,79.0,2.0,2.0,5.0,764.6896428571429,0.0,0.0,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842648296790519
557,0,21,151,1,6.0,2.0,1.0,2.0,5.0,2815.486785714286,0.0,0.0,0.0,0.0,0.0,1101.9939285714286,910.4160714285715,15.0,13.0,1190.8760714285713,947.8539285714286,96.42857142857143,308.2610714285714,349.94357142857143,33.0,23.0,6.0,11.0,3.0,4.91884810107174
437,0,45,58,1,6.0,79.0,2.0,2.0,5.0,3.4274999999999998,0.0,0.0,0.0,0.0,0.0,1900.4896428571428,1900.4896428571428,12.0,12.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.728722760891724
1337,0,65,175,1,1.0,6.0,2.0,2.0,5.0,0.0,3930.255,3644.262142857143,0.0,0.0,0.0,1665.1107142857143,1654.392142857143,7.0,6.0,1297.24,1297.24,0.0,0.0,1297.24,7.0,7.0,0.0,0.0,7.0,2.9427023882857877
1135,0,67,27,1,1.0,2.0,1.0,2.0,5.0,2253.8857142857146,405.61428571428576,0.0,166.20714285714286,0.0,0.0,5500.921785714286,5499.166785714287,13.0,10.0,526.2142857142857,526.2142857142857,267.85714285714283,0.0,244.60714285714286,8.0,8.0,1.0,0.0,5.0,11.90565898920044
27,1,62,181,1,6.0,79.0,1.0,2.0,5.0,1649.98,0.0,0.0,0.0,0.0,0.0,10491.710714285715,10134.567857142858,4.0,3.0,425.0,67.85714285714286,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,23.52965323197088
1052,1,34,150,1,6.0,79.0,2.0,2.0,5.0,1.2785714285714285,0.0,0.0,0.0,0.0,0.0,35.714285714285715,35.714285714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599606533867749
1166,0,77,79,1,6.0,79.0,2.0,2.0,5.0,1780.152857142857,0.0,0.0,0.0,0.0,0.0,1142.8625,1142.8625,4.0,4.0,692.1785714285714,692.1785714285714,0.0,0.0,688.5714285714286,13.0,13.0,0.0,0.0,12.0,4.0584435692302385
831,1,47,111,1,6.0,1.0,2.0,2.0,5.0,1440.0525,0.0,0.0,0.0,0.0,0.0,788.0039285714286,788.0039285714286,3.0,3.0,1018.8021428571428,1018.8021428571428,0.0,0.0,1016.5164285714285,6.0,6.0,0.0,0.0,5.0,2.820344429491162
1087,1,29,34,1,1.0,18.0,2.0,2.0,5.0,0.0,0.0,3687.2599999999998,0.0,0.0,0.0,1430.577142857143,1428.5825,3.0,2.0,1508.7857142857142,80.21428571428571,0.0,80.21428571428571,0.0,2.0,1.0,0.0,1.0,0.0,1.6436548522213934
544,1,5,113,1,6.0,64.0,2.0,2.0,5.0,4808.271071428571,0.0,32990.446071428574,0.0,0.0,0.0,1226.2267857142856,1226.2267857142856,5.0,5.0,804.9799999999999,804.9799999999999,278.57142857142856,451.81857142857143,72.73285714285714,24.0,24.0,1.0,15.0,6.0,2.2139827124652345
1514,0,38,171,1,6.0,79.0,2.0,2.0,5.0,31.175,0.0,0.0,0.0,0.0,0.0,721.4407142857143,721.4407142857143,2.0,2.0,517.9628571428572,517.9628571428572,0.0,517.9628571428572,0.0,23.0,23.0,0.0,23.0,0.0,3.1611083712369483
673,1,73,116,1,2.0,1.0,1.0,1.0,5.0,2588.8382142857145,16144.002142857144,733.0685714285713,8.445,1.1785714285714286,0.0,372.6653571428571,369.8314285714286,8.0,3.0,438.57142857142856,436.2142857142857,357.14285714285717,0.0,74.28571428571429,13.0,9.0,2.0,0.0,5.0,4.979996232538826
399,1,59,152,1,6.0,79.0,2.0,2.0,5.0,451.7967857142857,0.0,0.0,0.0,0.0,0.0,0.0032142857142857142,0.0032142857142857142,1.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.037884887861975
643,1,57,123,1,6.0,4.0,2.0,2.0,5.0,2204.2185714285715,0.0,181931.54714285716,0.0,0.0,0.0,806.5024999999999,806.5024999999999,2.0,2.0,790.1071428571429,790.1071428571429,357.14285714285717,132.46428571428572,296.42857142857144,21.0,21.0,6.0,6.0,4.0,1.8760993650198852
244,1,41,162,1,6.0,79.0,2.0,2.0,5.0,5.642857142857143,0.0,0.0,0.0,0.0,0.0,270.3592857142857,270.3592857142857,3.0,3.0,402.5571428571429,402.5571428571429,0.0,104.95,292.60714285714283,14.0,14.0,0.0,5.0,7.0,2.960461842990922
790,1,30,122,1,6.0,79.0,1.0,2.0,5.0,4.027142857142858,0.0,0.0,0.0,0.0,0.0,1691.19,1691.19,5.0,5.0,1286.8228571428572,1286.8228571428572,214.28571428571428,548.0828571428572,521.0614285714286,39.0,39.0,3.0,27.0,8.0,5.5682586563626675
