Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Predicted_CC_Revenue
1461,1,32,158,1,6.0,79.0,1.0,2.0,5.0,38.30357142857143,0.0,0.0,0.0,0.0,0.0,1056.6385714285714,749.9442857142857,12.0,10.0,1217.6742857142856,749.9442857142857,0.0,0.0,434.57142857142856,19.0,10.0,0.0,0.0,5.0,3.962740524731739
236,0,37,168,1,6.0,79.0,2.0,2.0,5.0,561.1032142857142,0.0,0.0,0.0,0.0,0.0,433.3582142857143,433.3582142857143,3.0,3.0,512.7392857142858,512.7392857142858,450.0,35.346428571428575,21.428571428571427,25.0,25.0,11.0,3.0,1.0,7.200551401203567
1545,1,60,159,1,1.0,79.0,2.0,2.0,5.0,8478.090357142857,281.9692857142857,0.0,0.0,0.0,0.0,0.05178571428571428,0.0075,8.0,1.0,14.298214285714286,14.285714285714286,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.81653972925306
248,0,27,127,1,6.0,79.0,2.0,2.0,5.0,776.5903571428571,0.0,0.0,0.0,0.0,0.0,325.01928571428573,325.01928571428573,3.0,3.0,253.1239285714286,253.1239285714286,132.14285714285714,72.99499999999999,47.98607142857143,14.0,14.0,4.0,9.0,1.0,2.928607366255467
1469,0,32,15,1,1.0,4.0,2.0,2.0,5.0,32.54357142857143,9686.63107142857,0.0,0.0,0.0,0.0,560.1278571428571,555.5128571428571,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.892248856970102
840,0,67,86,1,6.0,79.0,2.0,1.0,5.0,14.712142857142856,0.0,0.0,0.0,0.0,0.0,336.90857142857146,335.73,6.0,4.0,1380.3103571428571,1377.9532142857145,71.42857142857143,642.8571428571429,236.24964285714285,13.0,9.0,2.0,1.0,3.0,-0.389139644761221
478,1,41,11,1,6.0,79.0,1.0,2.0,5.0,33573.15178571428,0.0,0.0,0.0,0.0,0.0,20.075,20.075,3.0,3.0,247.5,247.5,0.0,0.0,247.5,5.0,5.0,0.0,0.0,5.0,6.386304124889298
203,0,57,181,1,6.0,79.0,2.0,2.0,5.0,10.772857142857143,0.0,0.0,0.0,0.0,0.0,503.57464285714286,503.57464285714286,2.0,2.0,556.3928571428571,556.3928571428571,553.5714285714286,0.0,0.0,11.0,11.0,6.0,0.0,0.0,4.497017315609286
519,1,17,151,1,6.0,79.0,2.0,2.0,5.0,210.84464285714284,0.0,0.0,0.0,0.0,0.0,458.97035714285715,458.97035714285715,2.0,2.0,486.64964285714285,486.64964285714285,364.2857142857143,89.09571428571428,30.66107142857143,10.0,10.0,3.0,2.0,3.0,-0.8348588945727974
1001,1,64,9,1,6.0,79.0,1.0,2.0,5.0,714.4475,0.0,0.0,529.8546428571428,0.0,0.0,1302.1778571428572,1302.1778571428572,2.0,2.0,610.3839285714286,610.3839285714286,353.16964285714283,149.71428571428572,104.35714285714286,15.0,15.0,4.0,3.0,5.0,5.321451726746083
601,1,61,33,1,1.0,2.0,2.0,2.0,5.0,865.6828571428571,92884.32964285715,0.0,0.0,0.0,0.0,2363.577857142857,2357.1489285714283,4.0,2.0,2875.3928571428573,518.25,0.0,380.75,137.5,6.0,5.0,0.0,4.0,1.0,2.3451557873461653
1287,1,40,176,1,6.0,79.0,1.0,1.0,5.0,2962.5217857142857,0.0,0.0,0.0,315.01214285714286,0.0,3261.070714285714,2422.837142857143,18.0,14.0,3053.1717857142858,2476.4085714285716,678.5714285714286,12.460714285714285,689.5357142857143,42.0,26.0,7.0,1.0,10.0,2.5611493647752326
914,1,28,8,1,6.0,79.0,2.0,2.0,2.0,2.6075000000000004,0.0,0.0,0.0,0.0,12567.025714285714,18412.146785714285,6387.828214285714,6.0,3.0,20090.50357142857,2230.1464285714287,235.71428571428572,568.3035714285714,425.0,26.0,22.0,3.0,10.0,1.0,6.138392465744829
1060,1,40,88,1,6.0,79.0,2.0,2.0,5.0,633.7039285714285,0.0,0.0,0.0,0.0,0.0,157.0717857142857,157.0717857142857,5.0,5.0,144.04535714285714,144.04535714285714,46.42857142857143,96.36678571428571,0.0,9.0,9.0,1.0,7.0,0.0,-0.5135473701143112
322,0,1,92,1,1.0,79.0,2.0,2.0,5.0,2175.27,128617.59107142857,0.0,0.0,0.0,0.0,28.572499999999998,28.572499999999998,2.0,2.0,919.8214285714286,919.8214285714286,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-2.493821051453172
37,0,30,172,1,1.0,79.0,2.0,2.0,5.0,19.013571428571428,3850.1732142857145,0.0,0.0,0.0,0.0,1205.1785714285713,1188.0828571428572,3.0,2.0,889.6303571428572,889.6303571428572,382.14285714285717,265.8803571428571,238.92857142857142,32.0,32.0,12.0,16.0,2.0,6.838621004577804
564,1,58,32,1,6.0,79.0,2.0,2.0,5.0,1391.6125,0.0,0.0,0.0,0.0,0.0,0.0017857142857142859,0.0017857142857142859,1.0,1.0,136.64285714285714,136.64285714285714,0.0,0.0,134.25,3.0,3.0,0.0,0.0,2.0,1.0051604632714244
1165,0,21,73,1,6.0,79.0,2.0,2.0,5.0,19180.76607142857,0.0,0.0,0.0,0.0,0.0,385.7160714285714,385.7160714285714,3.0,3.0,343.7482142857143,343.7482142857143,78.57142857142857,93.74821428571428,171.42857142857142,22.0,22.0,6.0,13.0,3.0,4.839467879779984
1303,1,52,151,1,6.0,79.0,2.0,2.0,5.0,24326.445,0.0,0.0,0.0,0.0,0.0,897.0828571428572,897.0828571428572,4.0,4.0,855.3603571428572,855.3603571428572,250.0,134.57464285714286,467.32142857142856,16.0,16.0,3.0,9.0,2.0,1.0154011818900441
554,1,40,150,1,6.0,79.0,2.0,2.0,5.0,2032.232857142857,0.0,0.0,0.0,0.0,0.0,482.1482142857143,482.1482142857143,3.0,3.0,618.4642857142857,618.4642857142857,285.7142857142857,0.0,330.4642857142857,7.0,7.0,2.0,0.0,4.0,-0.2789557406151962
1364,0,39,63,1,1.0,79.0,1.0,2.0,5.0,0.0,4846.536428571429,0.0,260.86357142857145,0.0,0.0,1168.9903571428572,1002.0071428571429,10.0,7.0,1517.7471428571428,1517.7471428571428,35.714285714285715,547.0328571428571,931.1785714285714,31.0,31.0,1.0,11.0,18.0,9.094132585102303
1600,0,44,200,1,1.0,79.0,1.0,2.0,5.0,243.63107142857143,7280.285714285715,0.0,0.0,0.0,0.0,3211.069285714286,1624.5657142857142,16.0,4.0,3235.036071428571,1610.4714285714285,464.2857142857143,142.98285714285714,71.42857142857143,14.0,11.0,2.0,2.0,1.0,21.953264556474366
542,1,24,25,1,6.0,79.0,1.0,2.0,5.0,1525.1414285714286,0.0,0.0,0.0,0.0,0.0,178.5732142857143,178.5732142857143,2.0,2.0,218.24178571428573,218.24178571428573,28.571428571428573,90.06321428571428,99.60714285714286,20.0,20.0,4.0,14.0,2.0,7.407277390588181
131,1,47,92,1,6.0,79.0,2.0,2.0,5.0,898.485,0.0,0.0,0.0,0.0,0.0,23.214285714285715,23.214285714285715,1.0,1.0,24.321428571428573,24.321428571428573,0.0,0.0,22.142857142857142,3.0,3.0,0.0,0.0,2.0,-0.022928092628749536
1413,1,31,52,1,1.0,79.0,2.0,2.0,5.0,237.29607142857142,56187.43392857142,0.0,0.0,0.0,0.0,6.4332142857142856,0.004642857142857143,2.0,1.0,143.16892857142858,143.16892857142858,0.0,122.91892857142857,20.25,15.0,15.0,0.0,14.0,1.0,-0.7929522016051525
1191,1,69,46,1,1.0,79.0,2.0,1.0,5.0,907.0853571428571,638.6628571428572,0.0,0.0,283.8092857142857,0.0,797.8167857142856,729.4671428571429,7.0,2.0,409.9132142857143,389.2264285714286,300.0,0.0,39.785714285714285,19.0,14.0,7.0,0.0,3.0,4.200733377753342
518,0,52,115,1,6.0,79.0,2.0,2.0,5.0,1704.7117857142857,0.0,0.0,0.0,0.0,0.0,535.7164285714285,535.7164285714285,3.0,3.0,556.3642857142858,556.3642857142858,125.0,358.04285714285714,41.67857142857143,14.0,14.0,2.0,7.0,2.0,2.675293706431272
291,0,72,12,2,6.0,79.0,2.0,2.0,5.0,805.28,0.0,0.0,0.0,0.0,0.0,690.0385714285715,690.0385714285715,3.0,3.0,771.9642857142857,771.9642857142857,0.0,0.0,768.5714285714286,6.0,6.0,0.0,0.0,5.0,3.4682025354323285
415,1,57,177,1,6.0,79.0,2.0,2.0,5.0,1188.3842857142859,0.0,0.0,0.0,0.0,0.0,107.1432142857143,107.1432142857143,2.0,2.0,26.82857142857143,26.82857142857143,14.285714285714286,12.542857142857143,0.0,10.0,10.0,2.0,8.0,0.0,0.4053962862508682
1505,1,60,176,1,3.0,79.0,1.0,1.0,5.0,73.135,3287.6585714285716,0.0,490.53035714285716,382.625,0.0,284.55357142857144,273.7010714285714,7.0,2.0,727.4642857142857,725.1071428571429,571.4285714285714,32.035714285714285,116.85714285714286,16.0,12.0,3.0,1.0,6.0,2.771451738980173
924,0,30,135,1,6.0,79.0,1.0,1.0,5.0,341.5514285714286,0.0,0.0,0.0,460.0892857142857,0.0,68371.54214285714,66908.95107142857,10.0,3.0,64608.361428571436,64178.18535714286,0.0,425.67607142857145,61955.10392857143,45.0,21.0,0.0,20.0,16.0,37.7783455413527
568,0,42,151,1,6.0,79.0,2.0,1.0,5.0,809.9760714285715,0.0,0.0,0.0,325.6457142857143,0.0,18.299285714285713,0.0010714285714285715,4.0,1.0,5.928571428571429,3.5714285714285716,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,-0.16753329529301142
1293,0,31,151,1,1.0,79.0,1.0,2.0,5.0,465.5467857142857,257.125,0.0,0.0,0.0,0.0,16961.991071428572,15080.345,22.0,14.0,17111.047142857144,15266.059285714286,185.71428571428572,0.0,13195.82142857143,23.0,15.0,1.0,0.0,5.0,21.126161193936802
492,0,24,139,1,6.0,79.0,2.0,1.0,5.0,8846.825714285715,0.0,0.0,0.0,0.4642857142857143,0.0,520.0707142857143,490.2910714285714,8.0,3.0,1111.1189285714286,966.0689285714286,278.57142857142856,0.0,663.9285714285714,34.0,25.0,11.0,0.0,6.0,7.55638088498101
1213,1,36,152,1,6.0,79.0,1.0,2.0,5.0,1615.3417857142856,0.0,0.0,0.0,0.0,0.0,2035.0546428571429,2035.0546428571429,11.0,11.0,1494.7142857142858,1494.7142857142858,1285.7142857142858,0.0,204.96428571428572,17.0,17.0,8.0,0.0,5.0,6.1508300139193555
1573,0,69,181,1,1.0,79.0,1.0,1.0,5.0,0.7410714285714286,2089.9389285714287,0.0,0.0,274.74285714285713,0.0,3912.39,1822.7685714285712,22.0,10.0,2271.4657142857145,1227.4139285714284,125.0,256.83892857142854,806.0357142857143,46.0,19.0,6.0,18.0,8.0,11.547678305753083
649,0,21,39,1,6.0,79.0,1.0,2.0,5.0,15377.353928571427,0.0,0.0,0.0,0.0,0.0,3536.4764285714286,2726.868214285714,31.0,26.0,3563.449642857143,2728.2967857142858,321.42857142857144,403.4207142857143,713.1857142857143,60.0,41.0,5.0,16.0,12.0,8.58873403395605
1322,1,63,52,1,6.0,2.0,1.0,2.0,5.0,454.69607142857143,0.0,0.0,93.72678571428571,0.0,0.0,836.6082142857142,836.6082142857142,2.0,2.0,811.8264285714286,811.8264285714286,207.14285714285714,136.70499999999998,338.92857142857144,15.0,15.0,1.0,6.0,5.0,7.590705812661513
372,0,39,172,1,2.0,79.0,2.0,2.0,5.0,21493.719642857144,6884.011785714285,0.0,0.0,0.0,0.0,178.5725,178.5725,2.0,2.0,119.82142857142857,119.82142857142857,117.85714285714286,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.649889501869899
946,1,48,154,1,1.0,1.0,2.0,1.0,5.0,9830.705357142857,1796.0335714285716,1131.907857142857,0.0,2.357142857142857,0.0,60.20178571428572,0.031785714285714285,7.0,1.0,2.357142857142857,0.9285714285714286,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.8434025482255887
890,1,35,22,1,1.0,79.0,2.0,2.0,5.0,1024.4442857142856,16727.635357142855,0.0,0.0,0.0,0.0,1394.6492857142857,1394.6482142857144,5.0,4.0,1577.5071428571428,1577.5071428571428,0.0,0.0,1178.5714285714287,4.0,4.0,0.0,0.0,1.0,0.33650863654814916
46,1,45,95,1,1.0,1.0,2.0,2.0,5.0,503.99357142857144,3628.3885714285716,1891.0521428571428,0.0,0.0,0.0,2470.3732142857143,2469.470357142857,6.0,5.0,4293.023214285714,2677.9160714285713,964.2857142857143,407.1660714285714,591.8571428571429,35.0,32.0,5.0,9.0,16.0,1.1140045337981446
230,1,40,271,1,6.0,79.0,1.0,2.0,5.0,74934.95607142858,0.0,0.0,0.0,0.0,0.0,5155.043214285714,3491.4614285714283,26.0,22.0,5331.315714285714,3480.247142857143,0.0,113.1082142857143,1267.0714285714287,41.0,22.0,0.0,2.0,12.0,2.9303502662738388
793,0,63,20,1,1.0,79.0,2.0,2.0,5.0,20.649285714285714,4004.674285714286,0.0,0.0,0.0,0.0,945.4446428571429,944.6789285714285,5.0,4.0,1014.4321428571428,1014.4321428571428,0.0,58.71785714285714,941.6071428571429,8.0,8.0,0.0,1.0,5.0,4.015373912961001
1306,0,43,102,1,6.0,79.0,2.0,2.0,5.0,253.21214285714285,0.0,0.0,0.0,0.0,0.0,979.4296428571428,979.4296428571428,3.0,3.0,885.9857142857143,885.9857142857143,661.7242857142857,220.6542857142857,0.0,11.0,11.0,3.0,6.0,0.0,2.2025796672500144
782,1,75,22,1,2.0,2.0,2.0,2.0,5.0,323.6771428571428,37651.5,69073.49214285714,0.0,0.0,0.0,64.56892857142857,63.25642857142857,3.0,2.0,346.5678571428571,346.5678571428571,0.0,343.175,0.0,25.0,25.0,0.0,24.0,0.0,1.4544499377320124
1232,1,56,149,1,6.0,79.0,2.0,2.0,5.0,18.089285714285715,0.0,0.0,0.0,0.0,0.0,1209.542857142857,1209.542857142857,3.0,3.0,1338.365,1338.365,321.42857142857144,184.50785714285715,825.2857142857143,22.0,22.0,1.0,10.0,10.0,0.22595605982123934
1362,0,76,53,1,1.0,79.0,2.0,1.0,5.0,21933.971428571425,42857.729999999996,0.0,0.0,352.37392857142856,0.0,449.40857142857146,427.7610714285714,6.0,2.0,580.8553571428572,577.4485714285714,410.7142857142857,132.37714285714284,12.678571428571429,23.0,20.0,6.0,10.0,1.0,4.793498178261657
1043,0,52,1,1,6.0,79.0,1.0,2.0,1.0,658.5878571428572,0.0,0.0,0.0,0.0,5781.347500000001,3313.664642857143,1974.8707142857143,25.0,20.0,3696.1696428571427,1903.4421428571427,553.5714285714286,0.0,429.57142857142856,37.0,19.0,5.0,0.0,9.0,7.387680583975344
618,1,48,62,1,6.0,79.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,887.375,1266.7357142857143,1182.6810714285714,5.0,4.0,816.7889285714285,814.6817857142858,285.7142857142857,73.18178571428572,270.17857142857144,17.0,16.0,1.0,2.0,11.0,3.8058484073557377
908,1,43,179,1,6.0,79.0,2.0,2.0,5.0,54172.86928571429,0.0,0.0,0.0,0.0,0.0,0.2017857142857143,0.2017857142857143,1.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4233160486326835
867,0,36,62,1,6.0,79.0,1.0,2.0,5.0,1097.7342857142858,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.0007142857142857143,1.0,1.0,224.00607142857143,224.00607142857143,0.0,93.86321428571429,126.75,5.0,5.0,0.0,2.0,2.0,7.808553263803212
1205,1,69,83,1,6.0,79.0,1.0,2.0,5.0,628.3125,0.0,0.0,176.88535714285715,0.0,0.0,365.0857142857143,365.0857142857143,3.0,3.0,387.4392857142857,387.4392857142857,160.71428571428572,27.832142857142856,194.07142857142858,13.0,13.0,5.0,3.0,4.0,7.63085847585083
1344,1,21,100,1,6.0,79.0,1.0,2.0,5.0,33954.502857142856,0.0,0.0,0.0,0.0,0.0,402.2885714285714,402.2885714285714,5.0,5.0,690.3285714285714,690.3285714285714,267.85714285714283,63.38928571428572,355.6892857142857,15.0,15.0,2.0,3.0,9.0,5.4458108249859025
1267,0,37,125,1,1.0,79.0,1.0,2.0,1.0,1753.0407142857143,1959.8710714285714,0.0,461.3339285714286,0.0,4312.384642857143,1284.8639285714287,1028.784642857143,17.0,12.0,1238.0685714285714,1028.784642857143,600.0,0.0,83.53571428571429,32.0,19.0,5.0,0.0,4.0,3.811095378710803
420,1,47,74,1,1.0,1.0,2.0,2.0,5.0,0.0,57822.75714285714,0.0,0.0,0.0,0.0,5620.5425000000005,3085.5864285714283,5.0,3.0,4114.8378571428575,4114.8378571428575,1428.5714285714287,0.0,2686.0521428571433,6.0,6.0,2.0,0.0,3.0,2.3311973351492044
734,1,64,134,1,1.0,79.0,2.0,2.0,5.0,69.51107142857143,57901.67928571429,0.0,0.0,0.0,0.0,9000.198214285714,8470.18857142857,17.0,14.0,11324.370714285715,7752.942142857143,3535.714285714286,402.9535714285715,3631.952857142857,37.0,35.0,6.0,5.0,20.0,1.0332540182117498
43,0,65,83,1,6.0,79.0,1.0,2.0,5.0,26315.770357142854,0.0,0.0,0.0,0.0,0.0,2230.964285714286,1716.5910714285715,22.0,18.0,2242.764642857143,1812.1853571428571,410.7142857142857,334.59785714285715,551.6428571428571,51.0,37.0,7.0,10.0,13.0,12.151741406686115
1151,1,22,45,1,6.0,79.0,1.0,2.0,1.0,35454.3,0.0,0.0,12.34,0.0,1651.2996428571428,3153.4582142857143,1986.2546428571427,42.0,35.0,2921.8660714285716,2037.3617857142856,112.13,222.46392857142857,457.35714285714283,66.0,36.0,6.0,11.0,7.0,2.015146258933557
1042,1,61,83,1,6.0,79.0,1.0,2.0,5.0,13648.459642857142,0.0,0.0,0.0,0.0,0.0,1963.2210714285716,1681.1785714285713,35.0,30.0,2747.335714285714,2039.0874999999999,164.28571428571428,883.6878571428571,703.1428571428571,96.0,74.0,8.0,40.0,17.0,7.609300601559582
964,1,52,61,1,6.0,79.0,1.0,2.0,5.0,2445.9664285714284,0.0,0.0,345.0017857142857,0.0,0.0,2985.0164285714286,2234.6867857142856,19.0,17.0,3729.8375,2234.6867857142856,142.85714285714286,423.25,914.5357142857143,35.0,20.0,1.0,6.0,10.0,0.33925780243146275
563,0,26,150,1,1.0,4.0,1.0,2.0,5.0,56.62785714285714,0.44749999999999995,263.9532142857143,255.48535714285714,0.0,0.0,1321.2260714285715,1142.6110714285714,4.0,2.0,1054.857142857143,1054.857142857143,203.57142857142858,0.0,846.9285714285714,20.0,20.0,3.0,0.0,16.0,9.955171791631573
801,0,44,24,1,6.0,79.0,2.0,2.0,5.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.0007142857142857143,1.0,1.0,305.575,305.575,57.142857142857146,211.28928571428574,35.714285714285715,9.0,9.0,3.0,4.0,1.0,4.002643332579069
1175,0,21,233,1,6.0,79.0,2.0,2.0,5.0,25428.11142857143,0.0,0.0,0.0,0.0,0.0,527.9296428571429,527.9296428571429,3.0,3.0,887.8178571428572,887.8178571428572,635.7142857142857,27.103571428571428,221.42857142857142,14.0,14.0,7.0,3.0,3.0,2.93464745872017
952,0,71,165,1,6.0,79.0,2.0,2.0,1.0,72.4042857142857,0.0,0.0,0.0,0.0,1447.7096428571429,203.8225,148.1242857142857,5.0,4.0,223.39285714285714,219.42857142857142,142.85714285714286,0.0,7.142857142857143,7.0,5.0,1.0,0.0,1.0,-0.07214210127066763
1027,0,64,150,1,6.0,79.0,2.0,2.0,5.0,5265.1167857142855,0.0,0.0,0.0,0.0,0.0,478.82,478.82,2.0,2.0,462.74392857142857,462.74392857142857,0.0,73.61857142857143,385.5182142857143,18.0,18.0,0.0,12.0,5.0,3.0294995337792656
1399,1,24,151,1,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,301.11571428571426,5921.967857142858,1988.6453571428572,1632.6539285714284,14.0,4.0,1680.8153571428572,1461.6967857142859,57.142857142857146,136.56392857142856,931.2903571428571,58.0,21.0,3.0,27.0,8.0,-5.847808050063531
905,1,37,11,1,6.0,79.0,2.0,2.0,5.0,4899.0482142857145,0.0,0.0,0.0,0.0,0.0,573.8610714285714,573.8610714285714,2.0,2.0,634.8453571428571,634.8453571428571,0.0,0.0,631.4525,2.0,2.0,0.0,0.0,1.0,0.5572557626437066
21,0,24,60,1,1.0,79.0,2.0,2.0,5.0,434.7425,173499.86285714287,0.0,0.0,0.0,0.0,409.8507142857143,409.30035714285714,3.0,2.0,505.6535714285714,505.6535714285714,178.57142857142858,259.18928571428575,64.28571428571429,22.0,22.0,4.0,14.0,3.0,1.9093299025352883
194,1,27,2,1,6.0,79.0,2.0,2.0,5.0,239.06392857142856,0.0,0.0,0.0,0.0,0.0,58.93071428571428,58.93071428571428,3.0,3.0,342.70714285714286,342.70714285714286,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,-0.26628514068818565
672,1,4,261,1,6.0,79.0,2.0,2.0,5.0,47.964642857142856,0.0,0.0,0.0,0.0,0.0,350.7910714285714,350.7910714285714,2.0,2.0,291.83214285714286,291.83214285714286,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-3.5101387777091753
385,0,51,70,1,3.0,2.0,1.0,2.0,5.0,2717.866785714286,48214.33392857143,8922.489285714286,0.0,0.0,0.0,956.0699999999999,955.5775,4.0,3.0,1099.0385714285715,1099.0385714285715,964.2857142857143,0.0,131.25285714285715,15.0,15.0,4.0,0.0,10.0,10.412063075500253
1014,1,37,152,1,6.0,79.0,2.0,2.0,5.0,10020.610357142858,0.0,0.0,0.0,0.0,0.0,886.9350000000001,886.9350000000001,2.0,2.0,1014.0714285714286,1014.0714285714286,835.7142857142857,0.0,176.42857142857142,16.0,16.0,6.0,0.0,5.0,1.5758067142009142
103,0,80,199,1,6.0,79.0,2.0,2.0,5.0,42.99071428571428,0.0,0.0,0.0,0.0,0.0,0.010357142857142856,0.0007142857142857143,2.0,1.0,6.438214285714286,6.428571428571429,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.6620331715070304
900,1,48,251,1,6.0,79.0,2.0,2.0,5.0,7.145714285714286,0.0,0.0,0.0,0.0,0.0,71.43249999999999,71.43249999999999,2.0,2.0,34.13785714285714,34.13785714285714,0.0,9.137857142857143,25.0,3.0,3.0,0.0,2.0,1.0,-1.8101050137012893
48,1,64,92,1,6.0,5.0,1.0,2.0,5.0,2418.3175,0.0,59721.75928571429,0.0,0.0,0.0,360.97499999999997,360.97499999999997,2.0,2.0,308.5357142857143,308.5357142857143,178.57142857142858,0.0,128.67857142857142,8.0,8.0,1.0,0.0,6.0,6.898209757434725
1471,0,75,108,1,6.0,79.0,1.0,2.0,5.0,4428.725714285714,0.0,0.0,0.0,0.0,0.0,2781.927857142857,1763.2392857142856,20.0,17.0,2780.5139285714286,1763.2392857142856,400.0,37.714285714285715,481.3721428571429,37.0,21.0,7.0,4.0,5.0,9.924400908459134
1159,0,33,128,1,1.0,79.0,2.0,2.0,5.0,467.1382142857143,21.534285714285716,0.0,0.0,0.0,0.0,2501.0460714285714,2500.002857142857,7.0,6.0,4964.964285714285,2464.964285714286,1250.0,0.0,1211.392857142857,25.0,20.0,5.0,0.0,11.0,1.8805274408059502
546,0,63,47,1,6.0,79.0,2.0,2.0,5.0,1023.3364285714285,0.0,0.0,0.0,0.0,0.0,892.8614285714285,892.8614285714285,3.0,3.0,564.7675,564.7675,225.0,338.5175,0.0,34.0,34.0,6.0,27.0,0.0,6.051456994427349
